"","Date","FTSE","SP","DAX","CAC","ASX","IBEX","MIB","TOPIX","ThreeAus","TenAus","EuroBund","TenCan","TenJap","LongGilt","TenUS","TwoUS","ThirtyUS","AUD","CAD","JPY","CHF","GBP","Cotton","Coffee","Cocoa","Corn","LiveCattle","Soybeans","Gold","Silver","Platinum","BrentCrude","GasOil","Gasoline","HeatingOil","LightCrude"
"116",2000-09-29,0.00900980354825679,0.00802516495657469,0.0147264240768525,0.0144324233930814,0.00773989839146169,0.0149745879481093,0.0107796710612133,0.0124564120784742,0.000558673257140119,0.000616922038332674,0.00250308425782792,0.00268285020147015,0.00204814499150761,0.00279848683805545,0.00276928201568657,0.000792058666244841,0.0043840326919636,0.00719251818643233,0.00283924006318239,0.00513560728384673,0.00674750404646893,0.00558095150166082,0.014145408039113,0.0454450699558461,0.0170018304574603,0.0106234744998342,0.00599446003171056,0.0127018339207153,0.00572912842330836,0.00626394384351498,0.0155897144424971,0.022668234494607,0.0201880248799942,0.0287074534765387,0.0230459656419164,0.0246941980391261
"117",2000-10-31,0.0105752475557533,0.0117176333080659,0.016171280614773,0.0162656044495308,0.00814910070299212,0.0187911503539682,0.0139555179521772,0.0109498692265082,0.000551136242496707,0.000606129268987313,0.00232111329596186,0.00231083930925806,0.00189971784484897,0.00247590194609369,0.00223351681633113,0.000680630187800778,0.00378015703884579,0.00673696231487705,0.003034686214657,0.00487234008699152,0.00681441471208357,0.0061703301503232,0.0109993578398747,0.0234643829139674,0.0171660103210359,0.0103224451729663,0.00541553912270477,0.0118418914935624,0.00667593623262654,0.006011200849632,0.0109500533779403,0.0262155849018102,0.0251105391049153,0.0260905245787133,0.0264031781002061,0.0276708039344386
"118",2000-11-30,0.0116361325065868,0.0133309152114779,0.0161144247905716,0.0161154786870609,0.00816216394008445,0.0195075203780938,0.0132706571385365,0.0115868136947178,0.000468966229404858,0.000545442565601627,0.00191288171797947,0.002120754342057,0.00166919606944292,0.00231013040973188,0.00230292005930162,0.000667617025104657,0.004106285380541,0.00769329551869916,0.00304968388672546,0.00506675579903849,0.00695617537931506,0.00660854987336052,0.0104101431233203,0.0226961980678118,0.0164819471633388,0.00980390937910572,0.00494650093083038,0.00984682480307067,0.00629821631173446,0.0061051257133441,0.010479001042852,0.0249970773466837,0.0261512850219896,0.0250910773546472,0.0269613670974345,0.0266430624926644
"119",2000-12-29,0.0114841611472227,0.0163275395844501,0.0160960448376825,0.0157209523410986,0.00736350991193465,0.0202833530335311,0.0122842212542824,0.0117627624953754,0.000492583116901219,0.000514814287314699,0.00192077522048318,0.00242716952548143,0.00207825550157871,0.00196214780762337,0.00275963695672492,0.000883155966188906,0.00392512677311681,0.00795641416430145,0.00361749553236829,0.00499484783279889,0.00724124854464589,0.00611519304991286,0.0101174246432581,0.0210573757290758,0.0153964021145229,0.00964712822420234,0.00620478739144837,0.00859503988618386,0.00644577593543141,0.00665117768998614,0.0108328995655239,0.0268712522572147,0.0274379320150255,0.0264507577389727,0.0303236850029376,0.0283985688770317
"120",2001-01-31,0.0107457622693598,0.0155166691187456,0.0136563994900488,0.0139867451620479,0.00763912368130065,0.0173125105076005,0.0100845236151541,0.0125097438341375,0.000508424177131838,0.000551041647785752,0.00199257425003694,0.00276331431153677,0.00246450950718627,0.00232609160065587,0.00399351753268039,0.00125914745015496,0.00558072229186063,0.00865616725338178,0.00360147998427689,0.0066352001020116,0.0079669368327409,0.00538062700313479,0.0108306855984567,0.0195774915555844,0.0235235070302906,0.0101356770472274,0.00753633144625174,0.00897406357979084,0.00558404008676294,0.00707887493583832,0.0116629703869522,0.0253314215368714,0.0258072485186753,0.0224439080958052,0.0308053059207503,0.0273051303929043
"121",2001-02-28,0.00937290738418542,0.0146748493685388,0.01233938649578,0.0120751634485826,0.00753787612385303,0.0155158498016778,0.0118292215403184,0.012044023745186,0.0006329494587728,0.000608346654752,0.00202628776945927,0.00275342856495556,0.00259625992308231,0.00225238327372442,0.00406941574584467,0.00131451266394669,0.00576235536291525,0.00739948507186737,0.00364996268745827,0.00686557762115772,0.00808927799232372,0.00498304163944948,0.0131254256867582,0.0188974987162795,0.0272575742916885,0.0102443531542771,0.00774121072270367,0.00902774180118074,0.00648709796736593,0.00684071069498243,0.0109429153321231,0.0257618327572854,0.0245987602090213,0.0229183340328964,0.0269488929765858,0.0265764288678878
"122",2001-03-30,0.0136315498195257,0.0136687317288425,0.0172858656924971,0.0156360876104835,0.00640489398869936,0.0182244481652007,0.0156111018473655,0.0172091345603736,0.000670593019172267,0.000566970926738696,0.00199446868132626,0.00305144393744597,0.00268835150854449,0.00253467699328681,0.00359832504665103,0.00123168247598989,0.0056673680356138,0.0080933063681759,0.00427540118469642,0.00724447911088559,0.0074276432901388,0.00506749583314971,0.0168836125711728,0.0187076426076749,0.030830301889169,0.0107488155254485,0.0083283343001686,0.0102824180084486,0.00800588711585968,0.00811451550877032,0.0117525212567085,0.021074630070671,0.0203732211789403,0.0237206690555631,0.0251772482498567,0.0231239682478759
"123",2001-04-30,0.0146115915578317,0.0171259318561911,0.019442735355307,0.016908539487498,0.00687159136280754,0.0192977181374217,0.0160540062412539,0.0181443037895536,0.000860193425329866,0.000687978233235509,0.00256050830525379,0.00394786827018888,0.00263418196255343,0.00294238748958959,0.00398745026277373,0.00125350026349835,0.00600661692052671,0.0101331957896083,0.00435216293499592,0.00689879943039738,0.00754671459634127,0.00514539618103714,0.0169234960519032,0.0202925046503835,0.0268537832024192,0.0118386658460796,0.00689089332562752,0.011155030135722,0.00820310407137046,0.0082031118648675,0.011069944919431,0.0186574049733277,0.0188331308149418,0.0222194889049794,0.0242698199756424,0.0201626322757669
"124",2001-05-31,0.0150176743100486,0.0169926013910077,0.0199585879732886,0.0170086395671898,0.0071072222430208,0.0184262883786464,0.0152039577650101,0.0191079305747107,0.000848237263386903,0.000702299143570235,0.00270724705329547,0.00469914101424081,0.0023464438119189,0.00297090237166312,0.00449766592784074,0.00127193935282841,0.00646588622669063,0.00968673921254623,0.00419917118524203,0.0074164801903543,0.00636861531236994,0.00501424507472889,0.0180433752318178,0.023700532328534,0.0238817787562977,0.013501586075922,0.00762440307222527,0.0115037147911085,0.0107608884158569,0.0102133346989961,0.0112528202192492,0.0176579318742593,0.0175026413569984,0.0234361759349069,0.0244938867867207,0.0204660055023234
"125",2001-06-29,0.0102047410188981,0.0113397941801981,0.0131796079137614,0.0118549166968279,0.0062683137939711,0.0137524813444705,0.00882974967333374,0.0143090799512396,0.000835984976768569,0.00069844643956056,0.00288403768488407,0.00474686719286977,0.00187776280088831,0.00311074335444691,0.0043776013727128,0.00120353164711019,0.00647357689076205,0.00894982892252599,0.00373958110402045,0.00658681954313224,0.00591989996531793,0.00520576948993547,0.0167793872410315,0.0252826080355577,0.0222193665372663,0.012834841258308,0.00727382105942451,0.013102740647423,0.0112978381367947,0.0101474342849308,0.00997310343212383,0.0180099519567752,0.0171354213455063,0.031067158855336,0.0220622759698771,0.0198043057304265
"126",2001-07-31,0.00979820706418211,0.0101183485100315,0.0102974632166279,0.0112121020970776,0.00672585610900014,0.0130719966248562,0.008859042407479,0.012844311128532,0.000762311474210357,0.000663222535526186,0.00255879838701705,0.00422168344178583,0.00186136644773032,0.00303681166442669,0.00384511648449003,0.00109127238357539,0.00544104105010363,0.00776600227288963,0.00361484396737654,0.0064248853717614,0.006123634496843,0.00530065581558734,0.0191202184395891,0.0197977071484051,0.0220178190193072,0.0181967138719905,0.00747555292455702,0.0167402504669717,0.0112794718350397,0.0100793390412214,0.0133485262616777,0.0163235263876733,0.0163956477674513,0.0307434253194487,0.0181979651962749,0.0188205677170814
"127",2001-08-31,0.00974278965010577,0.0104255669437922,0.0107784896227064,0.0113508003003805,0.00749667685039323,0.0140402997197026,0.0092537341003521,0.0136431439430047,0.000815125305363018,0.000711233556149799,0.00224541009313446,0.00350074203461425,0.0021793457634813,0.00306791569606402,0.00313403722770569,0.00103017974815053,0.00435767512388976,0.00791761278440742,0.0034000245609222,0.0059146243072216,0.00627228053707936,0.00465222643580787,0.0180742263582812,0.0231095760068648,0.0191027487277596,0.0169075339221427,0.00607852837492482,0.0181788451581567,0.00739602630238638,0.00892423013223946,0.018886450049217,0.0173747628982493,0.0170556919451943,0.0262967108121686,0.0195894519926889,0.0188015995314492
"128",2001-09-28,0.0159444547334944,0.0130701165252026,0.0222499865391615,0.019118120107572,0.0110013304845453,0.0199660640304449,0.0206952660539961,0.0192465058196157,0.00100024946470222,0.0007835118245732,0.00256458414567869,0.00341620576820587,0.00222982729251653,0.00315942552334135,0.00340896418523397,0.0013882193377353,0.00511255950446408,0.00886203931457804,0.00276992277064149,0.00656055851618538,0.0069995129146644,0.00465284379356792,0.0172987017631357,0.0213148813124426,0.0201591821778638,0.0169458940273532,0.00701102008329291,0.0170112110139195,0.00690186765074307,0.0139847502740853,0.0212202276788427,0.0262821019663769,0.0291664170206533,0.0304099389032389,0.0293006856915493,0.0286444155065634
"129",2001-10-31,0.0178965783827494,0.0136194326126215,0.0240886458733373,0.0219755491714167,0.0117795189142152,0.0229283497541549,0.022648516196008,0.019195888895559,0.00100404838080883,0.000788751212055274,0.00272585168052048,0.00344581504619178,0.0017621827221742,0.00331421987218135,0.00336477523951386,0.00135951842380479,0.00549230048590159,0.00930845910243298,0.00292798287185667,0.00601986134297651,0.00694083137693059,0.00497961970176316,0.0161879481745339,0.0222702279330547,0.018626137160285,0.0100639815611714,0.00918545725230078,0.0116069372178311,0.00813081725227917,0.0150788855219678,0.0199224394822983,0.0267807730036928,0.0300614823743097,0.0302905516315354,0.0299173630971148,0.0290765151463236
"130",2001-11-30,0.017696881924626,0.0130256516462791,0.0244295652752203,0.0222039346407495,0.0115850004823804,0.0229542223549447,0.0224857350424702,0.0189778376529937,0.00105456958073318,0.000852846877504266,0.00348712772908333,0.00493966121800272,0.0016030769804422,0.00339933940456625,0.00518853248764529,0.00181219264754614,0.00758174814889831,0.00868230016331249,0.0029700004319869,0.00521757479004979,0.00618900638136501,0.00490124727048203,0.0203120124134448,0.0236684877695801,0.0222260402867399,0.0110175724502657,0.0110852364368452,0.0105406785267513,0.00746315438029275,0.0149426400722372,0.0195491206576291,0.0359741728117189,0.0365404422643753,0.0331668374101415,0.035310224514171,0.0385987975259396
"131",2001-12-31,0.0121055928911033,0.0111422158610697,0.0166165637754004,0.0161309357289171,0.00739501579844725,0.0187788637559545,0.0148126521021618,0.0145241166409332,0.000923444966736611,0.000872269052727532,0.0044991824415403,0.00567459147671994,0.00141385917554653,0.00392462415837159,0.00614811756050797,0.00173345143905319,0.00889480036223841,0.00670754521783553,0.00330256264757079,0.00418000967148258,0.00688564627955688,0.00481120978263354,0.0219596629576123,0.0263895759873269,0.0225255605261886,0.0101747604555695,0.0109379255782422,0.00955951514633733,0.00728164977261826,0.0123014266716141,0.0177556944393059,0.0319303201626916,0.030376598092694,0.0303016911731307,0.029376996172818,0.0333873550102902
"132",2002-01-31,0.00899702230126783,0.0103799496388562,0.0145972780911915,0.0140894675540994,0.00607388256855378,0.0168349868720801,0.0125649116830923,0.0141792612355723,0.000969688634973279,0.000923978870458774,0.00470350894243293,0.00572651014084604,0.00160781917535608,0.00394647957830982,0.00629804532545914,0.00190221310290414,0.00885416337484536,0.00570964251052243,0.003521347704779,0.00478048958910111,0.00676652054117642,0.00432571866360357,0.021710001299116,0.0261819706667862,0.0233430716485486,0.0100899637476025,0.00946328536871916,0.0100134293452224,0.00667245004448784,0.0132785104952645,0.0158171375689841,0.033596784735085,0.0309009274566904,0.0313838148517597,0.0311652763222115,0.0358746698645784
